Label,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z
3,-3.261501312,-16.31887817,5.005078793,0.480966538,0.551407099,-0.040746335
3,-2.088342428,-7.55131197,-2.167949677,0.480966538,0.551407099,-0.040746335
3,-1.322197914,-12.80897903,3.621230125,1.173387885,0.296010137,0.272441179
3,-1.322197914,-12.80897903,3.621230125,1.173387885,0.296010137,0.272441179
3,-0.661398232,-11.30542088,3.606864929,1.173387885,0.296010137,0.272441179
3,-0.661398232,-11.30542088,3.606864929,1.173387885,0.296010137,0.272441179
3,-0.311844766,-9.423578262,2.802412987,1.173387885,0.296010137,0.272441179
3,0.061650693,-10.14183807,1.734599113,1.173387885,0.296010137,0.272441179
3,0.061650693,-10.14183807,1.734599113,1.173387885,0.296010137,0.272441179
3,0.061650693,-10.14183807,1.734599113,1.173387885,0.296010137,0.272441179
3,0.061650693,-10.14183807,1.734599113,1.173387885,0.296010137,0.272441179
3,0.061650693,-10.14183807,1.734599113,1.173387885,0.296010137,0.272441179
3,0.008978256,-9.102754593,1.547851443,1.173387885,0.296010137,0.272441179
3,-0.091578215,-10.15141487,-5.189432144,-1.863279223,-0.477371275,-0.319179624
3,-0.091578215,-10.15141487,-5.189432144,-1.863279223,-0.477371275,-0.319179624
3,-0.091578215,-10.15141487,-5.189432144,-1.863279223,-0.477371275,-0.319179624
3,1.292270422,-10.88882923,-1.794454217,-1.863279223,-0.477371275,-0.319179624
3,2.671330452,-13.10107136,0.049081136,-1.863279223,-0.477371275,-0.319179624
3,2.671330452,-13.10107136,0.049081136,-1.863279223,-0.477371275,-0.319179624
3,2.671330452,-13.10107136,0.049081136,-1.863279223,-0.477371275,-0.319179624
3,2.671330452,-13.10107136,0.049081136,-1.863279223,-0.477371275,-0.319179624
3,2.671330452,-13.10107136,0.049081136,-1.863279223,-0.477371275,-0.319179624
3,-1.11629653,-9.576807022,-1.057040095,-1.863279223,-0.477371275,-0.319179624
3,-4.803367138,-13.61343098,-0.080205753,0.286156446,-0.144609541,-0.05672529
3,-4.803367138,-13.61343098,-0.080205753,0.286156446,-0.144609541,-0.05672529
3,-4.803367138,-13.61343098,-0.080205753,0.286156446,-0.144609541,-0.05672529
3,-4.803367138,-13.61343098,-0.080205753,0.286156446,-0.144609541,-0.05672529
3,-2.658162355,-11.03248119,-1.124077678,0.286156446,-0.144609541,-0.05672529
3,-1.370081902,-7.091625214,4.253299236,0.286156446,-0.144609541,-0.05672529
3,1.775899053,-7.110779285,-2.014720678,0.286156446,-0.144609541,-0.05672529
3,-3.050811529,-5.080495834,0.523133099,0.554602861,0.745151937,-0.169376925
3,-3.050811529,-5.080495834,0.523133099,0.554602861,0.745151937,-0.169376925
3,-3.050811529,-5.080495834,0.523133099,0.554602861,0.745151937,-0.169376925
3,-3.050811529,-5.080495834,0.523133099,0.554602861,0.745151937,-0.169376925
3,-3.050811529,-5.080495834,0.523133099,0.554602861,0.745151937,-0.169376925
3,-3.050811529,-5.080495834,0.523133099,0.554602861,0.745151937,-0.169376925
3,-3.050811529,-5.080495834,0.523133099,0.554602861,0.745151937,-0.169376925
3,0.281917244,-7.762001991,-3.135207176,0.554602861,0.745151937,-0.169376925
3,-3.668515444,-16.29972458,-3.345896959,0.554602861,0.745151937,-0.169376925
3,-3.668515444,-16.29972458,-3.345896959,0.554602861,0.745151937,-0.169376925
3,-3.668515444,-16.29972458,-3.345896959,0.554602861,0.745151937,-0.169376925
3,-3.668515444,-16.29972458,-3.345896959,0.554602861,0.745151937,-0.169376925
3,-3.668515444,-16.29972458,-3.345896959,0.554602861,0.745151937,-0.169376925
3,-3.668515444,-16.29972458,-3.345896959,0.554602861,0.745151937,-0.169376925
3,-1.360505104,-11.83693314,5.325901508,0.554602861,0.745151937,-0.169376925
3,-3.515286684,-13.20641613,2.208651066,0.840359867,0.412390172,0.107857943
3,-3.515286684,-13.20641613,2.208651066,0.840359867,0.412390172,0.107857943
3,-3.515286684,-13.20641613,2.208651066,0.840359867,0.412390172,0.107857943
3,-1.93032515,-15.31810284,2.692279816,0.840359867,0.412390172,0.107857943
3,-1.93032515,-15.31810284,2.692279816,0.840359867,0.412390172,0.107857943
3,1.483806491,-9.47146225,-4.121618271,0.840359867,0.412390172,0.107857943
3,0.061650693,-9.639056206,1.313219666,0.840359867,0.412390172,0.107857943
3,0.061650693,-9.639056206,1.313219666,0.840359867,0.412390172,0.107857943
3,0.061650693,-9.639056206,1.313219666,0.840359867,0.412390172,0.107857943
3,0.061650693,-9.639056206,1.313219666,0.840359867,0.412390172,0.107857943
3,0.061650693,-9.639056206,1.313219666,0.840359867,0.412390172,0.107857943
3,0.061650693,-9.639056206,1.313219666,0.840359867,0.412390172,0.107857943
3,-1.183334231,-9.423578262,0.073023155,0.840359867,0.412390172,0.107857943
3,1.632246971,-11.44907284,-1.689109325,-1.970205069,-0.413854927,-0.47923547
3,1.632246971,-11.44907284,-1.689109325,-1.970205069,-0.413854927,-0.47923547
3,1.632246971,-11.44907284,-1.689109325,-1.970205069,-0.413854927,-0.47923547
3,1.091157436,-11.0133276,-0.865503907,-1.970205069,-0.413854927,-0.47923547
3,1.091157436,-11.0133276,-0.865503907,-1.970205069,-0.413854927,-0.47923547
3,1.091157436,-11.0133276,-0.865503907,-1.970205069,-0.413854927,-0.47923547
3,1.091157436,-11.0133276,-0.865503907,-1.970205069,-0.413854927,-0.47923547
3,1.091157436,-11.0133276,-0.865503907,-1.970205069,-0.413854927,-0.47923547
3,1.823783159,-12.51209831,-4.79678297,-1.970205069,-0.413854927,-0.47923547
3,-4.999691486,-15.8544035,1.52390933,-0.223572209,-0.752475619,-0.233958527
3,-4.999691486,-15.8544035,1.52390933,-0.223572209,-0.752475619,-0.233958527
3,-4.999691486,-15.8544035,1.52390933,-0.223572209,-0.752475619,-0.233958527
3,-4.999691486,-15.8544035,1.52390933,-0.223572209,-0.752475619,-0.233958527
3,-5.665279865,-14.19761562,-2.100912094,-0.223572209,-0.752475619,-0.233958527
3,0.305859268,-6.670246124,4.061763287,-0.223572209,-0.752475619,-0.233958527
3,-1.959055543,-4.740519524,0.389057785,-0.223572209,-0.752475619,-0.233958527
3,-1.959055543,-4.740519524,0.389057785,-0.223572209,-0.752475619,-0.233958527
3,-1.959055543,-4.740519524,0.389057785,-0.223572209,-0.752475619,-0.233958527
3,-1.959055543,-4.740519524,0.389057785,-0.223572209,-0.752475619,-0.233958527
3,-1.959055543,-4.740519524,0.389057785,-0.223572209,-0.752475619,-0.233958527
3,-1.959055543,-4.740519524,0.389057785,-0.223572209,-0.752475619,-0.233958527
3,-2.873640537,-4.381389141,0.020350715,-0.223572209,-0.752475619,-0.233958527
3,5.486911774,-17.17121506,-12.22359657,0.730770886,0.571247637,0.415985465
3,5.486911774,-17.17121506,-12.22359657,0.730770886,0.571247637,0.415985465
3,5.486911774,-17.17121506,-12.22359657,0.730770886,0.571247637,0.415985465
3,8.470087051,-20.13523674,-9.666589737,0.730770886,0.571247637,0.415985465
3,8.422203064,-15.37556362,-8.005013466,0.730770886,0.571247637,0.415985465
3,-2.600701571,-5.588066578,0.776918471,0.730770886,0.571247637,0.415985465
3,-2.600701571,-5.588066578,0.776918471,0.730770886,0.571247637,0.415985465
3,-2.600701571,-5.588066578,0.776918471,0.730770886,0.571247637,0.415985465
3,-2.600701571,-5.588066578,0.776918471,0.730770886,0.571247637,0.415985465
3,-2.600701571,-5.588066578,0.776918471,0.730770886,0.571247637,0.415985465
3,-2.600701571,-5.588066578,0.776918471,0.730770886,0.571247637,0.415985465
3,-3.362057686,-2.149993181,0.89184016,0.730770886,0.571247637,0.415985465
3,-0.311844766,-9.629479408,2.586935043,0.81386143,0.480833381,0.078030564
3,-0.311844766,-9.629479408,2.586935043,0.81386143,0.480833381,0.078030564
3,-0.311844766,-9.629479408,2.586935043,0.81386143,0.480833381,0.078030564
3,0.540491045,-8.609549522,1.356315255,0.81386143,0.480833381,0.078030564
3,0.89004451,-9.974244118,2.031480074,0.81386143,0.480833381,0.078030564
3,0.89004451,-9.974244118,2.031480074,0.81386143,0.480833381,0.078030564
3,0.89004451,-9.974244118,2.031480074,0.81386143,0.480833381,0.078030564
3,0.89004451,-9.974244118,2.031480074,0.81386143,0.480833381,0.078030564
3,0.89004451,-9.974244118,2.031480074,0.81386143,0.480833381,0.078030564
3,-0.532111347,-7.929595947,2.285265446,0.81386143,0.480833381,0.078030564
3,-2.366069794,-9.935936928,-1.827973008,-1.906555653,-0.128097951,-0.454334944
3,-2.366069794,-9.935936928,-1.827973008,-1.906555653,-0.128097951,-0.454334944
3,-2.366069794,-9.935936928,-1.827973008,-1.906555653,-0.128097951,-0.454334944
3,0.028131871,-9.916783333,-4.174290657,-1.906555653,-0.128097951,-0.454334944
3,1.996165633,-11.69328117,0.551863492,-1.906555653,-0.128097951,-0.454334944
3,0.028131871,-9.442731857,-0.008379706,-1.906555653,-0.128097951,-0.454334944
3,0.028131871,-9.442731857,-0.008379706,-1.906555653,-0.128097951,-0.454334944
3,0.028131871,-9.442731857,-0.008379706,-1.906555653,-0.128097951,-0.454334944
3,0.028131871,-9.442731857,-0.008379706,-1.906555653,-0.128097951,-0.454334944
3,0.028131871,-9.442731857,-0.008379706,-1.906555653,-0.128097951,-0.454334944
3,0.028131871,-9.442731857,-0.008379706,-1.906555653,-0.128097951,-0.454334944
3,-0.153827459,-11.41076565,2.141613483,-1.906555653,-0.128097951,-0.454334944
3,-2.097919226,-9.864110947,0.661996782,-0.128896907,-0.60573554,-0.145941123
3,-2.097919226,-9.864110947,0.661996782,-0.128896907,-0.60573554,-0.145941123
3,-1.786673069,-8.54251194,3.587711334,-0.128896907,-0.60573554,-0.145941123
3,-0.828992367,-8.111555099,1.691503525,-0.128896907,-0.60573554,-0.145941123
3,-3.002927542,-4.127603531,0.513556242,-0.128896907,-0.60573554,-0.145941123
3,-3.002927542,-4.127603531,0.513556242,-0.128896907,-0.60573554,-0.145941123
3,-3.002927542,-4.127603531,0.513556242,-0.128896907,-0.60573554,-0.145941123
3,-3.002927542,-4.127603531,0.513556242,-0.128896907,-0.60573554,-0.145941123
3,-3.002927542,-4.127603531,0.513556242,-0.128896907,-0.60573554,-0.145941123
3,-3.002927542,-4.127603531,0.513556242,-0.128896907,-0.60573554,-0.145941123
3,-3.366846085,-3.624821424,-0.290895492,-0.128896907,-0.60573554,-0.145941123
3,7.924209118,-18.9429245,-9.609128952,0.639291346,0.203065887,0.358594388
3,7.924209118,-18.9429245,-9.609128952,0.639291346,0.203065887,0.358594388
3,7.924209118,-18.9429245,-9.609128952,0.639291346,0.203065887,0.358594388
3,7.924209118,-18.9429245,-9.609128952,0.639291346,0.203065887,0.358594388
3,7.924209118,-18.9429245,-9.609128952,0.639291346,0.203065887,0.358594388
3,1.407191992,-6.861782074,-4.064157486,0.639291346,0.203065887,0.358594388
3,-1.805826664,-11.42991924,-0.075417355,0.639291346,0.203065887,0.358594388
3,-2.801814556,-16.06509399,1.183932781,0.639291346,0.203065887,0.358594388
3,-2.179322004,-13.60385418,3.38180995,1.0359689,0.365252256,0.225969046
3,-2.179322004,-13.60385418,3.38180995,1.0359689,0.365252256,0.225969046
3,-2.179322004,-13.60385418,3.38180995,1.0359689,0.365252256,0.225969046
3,-2.179322004,-13.60385418,3.38180995,1.0359689,0.365252256,0.225969046
3,-2.179322004,-13.60385418,3.38180995,1.0359689,0.365252256,0.225969046
3,-2.179322004,-13.60385418,3.38180995,1.0359689,0.365252256,0.225969046
3,-0.958279252,-8.978256226,3.23336935,1.0359689,0.365252256,0.225969046
3,0.04249708,-8.441955566,1.471236944,1.0359689,0.365252256,0.225969046
3,1.00496614,-9.064447403,-0.611718535,1.0359689,0.365252256,0.225969046
3,-0.02932897,-8.705317497,1.634042621,-1.774729252,-0.477770746,-0.255530119
3,-0.02932897,-8.705317497,1.634042621,-1.774729252,-0.477770746,-0.255530119
3,-0.02932897,-8.705317497,1.634042621,-1.774729252,-0.477770746,-0.255530119
3,-0.02932897,-8.705317497,1.634042621,-1.774729252,-0.477770746,-0.255530119
3,-0.02932897,-8.705317497,1.634042621,-1.774729252,-0.477770746,-0.255530119
3,-0.02932897,-8.705317497,1.634042621,-1.774729252,-0.477770746,-0.255530119
3,-0.02932897,-8.705317497,1.634042621,-1.774729252,-0.477770746,-0.255530119
3,-2.193687201,-12.23437023,-1.353921056,-1.774729252,-0.477770746,-0.255530119
3,0.181360781,-10.97980881,-4.768052578,-1.774729252,-0.477770746,-0.255530119
3,3.887584925,-13.58948898,-4.351461411,-1.774729252,-0.477770746,-0.255530119
3,3.887584925,-13.58948898,-4.351461411,-1.774729252,-0.477770746,-0.255530119
3,3.887584925,-13.58948898,-4.351461411,-1.774729252,-0.477770746,-0.255530119
3,3.887584925,-13.58948898,-4.351461411,-1.774729252,-0.477770746,-0.255530119
3,3.887584925,-13.58948898,-4.351461411,-1.774729252,-0.477770746,-0.255530119
3,-1.480215192,-9.907206535,-0.022744916,-1.774729252,-0.477770746,-0.255530119
3,-4.353257179,-10.81221485,-0.530315697,-0.609197617,-0.908270419,-0.484961271
3,-4.353257179,-10.81221485,-0.530315697,-0.609197617,-0.908270419,-0.484961271
3,-2.667739153,-8.29830265,1.255758762,-0.609197617,-0.908270419,-0.484961271
3,2.422333479,-9.749189377,-3.216609955,-0.609197617,-0.908270419,-0.484961271
3,2.422333479,-9.749189377,-3.216609955,-0.609197617,-0.908270419,-0.484961271
3,2.422333479,-9.749189377,-3.216609955,-0.609197617,-0.908270419,-0.484961271
3,2.422333479,-9.749189377,-3.216609955,-0.609197617,-0.908270419,-0.484961271
3,2.422333479,-9.749189377,-3.216609955,-0.609197617,-0.908270419,-0.484961271
3,-0.603937387,-7.503427982,-0.29568392,-0.609197617,-0.908270419,-0.484961271
3,-3.869628429,-4.42448473,0.489614248,0.465786517,0.59628135,-0.064981081
3,-3.869628429,-4.42448473,0.489614248,0.465786517,0.59628135,-0.064981081
3,-3.869628429,-4.42448473,0.489614248,0.465786517,0.59628135,-0.064981081
3,-2.926312923,-4.544194698,-0.535104096,0.465786517,0.59628135,-0.064981081
3,1.435922503,-7.450755596,-3.872621298,0.465786517,0.59628135,-0.064981081
3,-3.960608244,-14.66209126,-2.742558002,0.465786517,0.59628135,-0.064981081
3,-3.960608244,-14.66209126,-2.742558002,0.465786517,0.59628135,-0.064981081
3,-3.960608244,-14.66209126,-2.742558002,0.465786517,0.59628135,-0.064981081
3,-3.960608244,-14.66209126,-2.742558002,0.465786517,0.59628135,-0.064981081
3,-3.960608244,-14.66209126,-2.742558002,0.465786517,0.59628135,-0.064981081
3,-3.960608244,-14.66209126,-2.742558002,0.465786517,0.59628135,-0.064981081
3,-2.82575655,-8.777143478,3.089717388,0.940228343,-0.901079893,0.651408732
3,-0.455496877,-14.57590008,4.023456097,0.940228343,-0.901079893,0.651408732
3,-0.455496877,-14.57590008,4.023456097,0.940228343,-0.901079893,0.651408732
3,-0.455496877,-14.57590008,4.023456097,0.940228343,-0.901079893,0.651408732
3,-0.455496877,-14.57590008,4.023456097,0.940228343,-0.901079893,0.651408732
3,-0.455496877,-14.57590008,4.023456097,0.940228343,-0.901079893,0.651408732
3,-0.455496877,-14.57590008,4.023456097,0.940228343,-0.901079893,0.651408732
3,0.9283517,-9.543288231,-0.851138711,0.940228343,-0.901079893,0.651408732
3,0.200514391,-9.294290543,2.783259392,-0.626641333,0.023968432,0.101066887
3,0.200514391,-9.294290543,2.783259392,-0.626641333,0.023968432,0.101066887
3,0.200514391,-9.294290543,2.783259392,-0.626641333,0.023968432,0.101066887
3,0.028131871,-9.155426979,2.141613483,-0.626641333,0.023968432,0.101066887
3,0.028131871,-9.155426979,2.141613483,-0.626641333,0.023968432,0.101066887
3,0.028131871,-9.155426979,2.141613483,-0.626641333,0.023968432,0.101066887
3,-0.493804097,-9.399636269,1.222239971,-0.626641333,0.023968432,0.101066887
3,2.37923789,-11.23359394,0.839167714,-0.626641333,0.023968432,0.101066887
3,2.37923789,-11.23359394,0.839167714,-0.626641333,0.023968432,0.101066887
3,2.37923789,-11.23359394,0.839167714,-0.626641333,0.023968432,0.101066887
3,2.37923789,-11.23359394,0.839167714,-0.626641333,0.023968432,0.101066887
3,2.37923789,-11.23359394,0.839167714,-0.626641333,0.023968432,0.101066887
3,2.690484047,-13.21599293,-1.784877419,-0.626641333,0.023968432,0.101066887
3,-0.987009645,-11.69806957,1.696291924,-0.954875708,-0.537691832,-0.632766604
3,-0.987009645,-11.69806957,1.696291924,-0.954875708,-0.537691832,-0.632766604
3,-0.987009645,-11.69806957,1.696291924,-0.954875708,-0.537691832,-0.632766604
3,-2.141014814,-13.64216137,2.586935043,-0.954875708,-0.537691832,-0.632766604
3,-2.141014814,-13.64216137,2.586935043,-0.954875708,-0.537691832,-0.632766604
3,-4.913500309,-14.79137802,1.964442492,-0.954875708,-0.537691832,-0.632766604
3,1.397615194,-8.264783859,-1.631648421,-0.954875708,-0.537691832,-0.632766604
3,1.397615194,-8.264783859,-1.631648421,-0.954875708,-0.537691832,-0.632766604
3,1.397615194,-8.264783859,-1.631648421,-0.954875708,-0.537691832,-0.632766604
3,1.397615194,-8.264783859,-1.631648421,-0.954875708,-0.537691832,-0.632766604
3,1.397615194,-8.264783859,-1.631648421,-0.954875708,-0.537691832,-0.632766604
3,1.397615194,-8.264783859,-1.631648421,-0.954875708,-0.537691832,-0.632766604
3,1.052850246,-8.6957407,-0.33399114,-0.954875708,-0.537691832,-0.632766604
3,-3.304596901,-4.242525578,0.254982471,0.627573431,0.346343845,0.042344231
3,-3.304596901,-4.242525578,0.254982471,0.627573431,0.346343845,0.042344231
3,-2.974197149,-4.687847137,-0.899022758,0.627573431,0.346343845,0.042344231
3,6.540360451,-15.25106525,-7.928399086,0.627573431,0.346343845,0.042344231
3,6.540360451,-15.25106525,-7.928399086,0.627573431,0.346343845,0.042344231
3,6.540360451,-15.25106525,-7.928399086,0.627573431,0.346343845,0.042344231
3,6.540360451,-15.25106525,-7.928399086,0.627573431,0.346343845,0.042344231
3,6.540360451,-15.25106525,-7.928399086,0.627573431,0.346343845,0.042344231
3,-0.738012671,-7.58961916,-4.030638695,0.627573431,0.346343845,0.042344231
3,-1.824980259,-6.368576527,1.088164687,0.929975152,-0.347409099,0.489754945
3,-1.824980259,-6.368576527,1.088164687,0.929975152,-0.347409099,0.489754945
3,-1.824980259,-6.368576527,1.088164687,0.929975152,-0.347409099,0.489754945
3,-2.959831953,-3.069366693,1.538274646,0.929975152,-0.347409099,0.489754945
3,-2.959831953,-3.069366693,1.538274646,0.929975152,-0.347409099,0.489754945
3,-2.610278368,-2.461239338,2.04584527,0.929975152,-0.347409099,0.489754945
3,1.301847219,-8.868123055,-0.994790792,0.929975152,-0.347409099,0.489754945
3,1.301847219,-8.868123055,-0.994790792,0.929975152,-0.347409099,0.489754945
3,1.301847219,-8.868123055,-0.994790792,0.929975152,-0.347409099,0.489754945
3,1.301847219,-8.868123055,-0.994790792,0.929975152,-0.347409099,0.489754945
3,1.301847219,-8.868123055,-0.994790792,0.929975152,-0.347409099,0.489754945
3,1.301847219,-8.868123055,-0.994790792,0.929975152,-0.347409099,0.489754945
3,0.832583666,-8.676587105,-1.727416515,0.929975152,-0.347409099,0.489754945
3,-0.316633165,-8.686163902,1.136048675,-0.592686057,-0.01238369,0.196541145
3,-0.316633165,-8.686163902,1.136048675,-0.592686057,-0.01238369,0.196541145
3,-0.316633165,-8.686163902,1.136048675,-0.592686057,-0.01238369,0.196541145
3,-0.694917023,-9.232041359,0.93014735,-0.592686057,-0.01238369,0.196541145
3,-1.346139908,-10.13226128,0.10175357,-0.592686057,-0.01238369,0.196541145
3,1.287482023,-11.68370438,0.489614248,-0.592686057,-0.01238369,0.196541145
3,1.287482023,-11.68370438,0.489614248,-0.592686057,-0.01238369,0.196541145
